100
14
Jan
bought,usable,demand,consume,shortage,waste,budget
29406,145931,119381,81077,78713,78713,203925,125375,125375,116269,91365,89617,55865,55865
49538,26550,38304,2364,0,163,34,0,62474,27401,1748,3579,49538,0
29406,26550,38304,2364,0,163,34,0,62474,27401,1748,3579,49538,0
20132,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,78516,0,0,0,0,0
27112641674.16,25598499560.22,25598499560.22,25598499560.22,25598499560.22,25598499560.22,24360392598.97,24360392598.97,24360392598.97,23826377447.93,23801435589.12,23801435589.12,23801435589.12,23801435589.12
29406,85955,0,34010,25945,0,65420,0,0,0,0,0,0,0
29406,105258,96062,114246,137116,124538,189123,125375,125375,91365,65420,65420,0,0
10103,9196,15826,3075,12578,835,1473,202,493,1720,14471,588,10103,0
10103,9196,15826,3075,12578,835,1473,202,493,1720,14471,588,10103,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,62073,0,31797,11474,0,0
27113346535.98,26188652101.03,26188652101.03,25858748639.13,25610073857.08,25610073857.08,24966865725.48,24966865725.48,24966865725.48,24966865725.48,24966865725.48,24966865725.48,24966865725.48,24966865725.48
208596,0,0,0,60784,36014,29406,0,0,0,0,0,0,0
208596,206619,145646,137285,192323,224853,126204,126204,125834,125806,65420,29406,0,0
1977,60973,8361,5746,3484,34,2285,370,28,2414,370,3176,1977,0
1977,60973,8361,5746,3484,34,2285,370,28,2414,370,3176,1977,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,125736,0,0,0,57602,32838,0
25334189450.16,25334189450.16,25334189450.16,25334189450.16,24738685562.96,24383951984.64,24094582829.76,24094582829.76,24094582829.76,24094582829.76,24094582829.76,24094582829.76,24094582829.76,24094582829.76
134664,4906,0,0,0,95969,29406,0,0,0,0,0,0,0
134664,105258,96449,71635,55669,143142,130281,125375,125375,122457,117411,29406,0,0
34312,8809,24814,15966,8496,6,0,96,2918,5046,6015,712,34312,0
34312,8809,24814,15966,8496,6,0,96,2918,5046,6015,712,29406,0
0,0,0,0,0,0,0,0,0,0,0,0,4906,0
0,0,0,0,0,0,0,42261,4810,0,0,0,81278,0
25999208451.84,25944648874.9,25944648874.9,25944648874.9,25944648874.9,25005906028.53,24716109310.41,24716109310.41,24716109310.41,24716109310.41,24716109310.41,24716109310.41,24716109310.41,24716109310.41
175337,0,0,0,0,96798,29406,0,0,0,0,0,0,0
175337,166561,115186,112010,108991,205621,126204,126204,126036,125980,124423,29406,0,0
8776,51375,3176,3019,168,202,0,168,56,1557,5550,1104,8776,0
8776,51375,3176,3019,168,202,0,168,56,1557,5550,1104,8776,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,108621,0,0,0,0,88363,0
25617563645.72,25617563645.72,25617563645.72,25617563645.72,25617563645.72,24667779733.76,24377133182.24,24377133182.24,24377133182.24,24377133182.24,24377133182.24,24377133182.24,24377133182.24,24377133182.24
29406,145931,0,0,0,0,0,125375,0,0,0,0,0,0
29406,145931,123855,90154,88440,88361,87425,125375,125375,125268,121896,120344,118938,118938
38932,22076,33701,1714,79,936,68,0,107,3372,1552,1406,38932,0
29406,22076,33701,1714,79,936,68,0,107,3372,1552,1406,38932,0
9526,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,87357,0,0,0,0,0
27110332126.92,25582641778.94,25582641778.94,25582641778.94,25582641778.94,25582641778.94,25582641778.94,24345697043.94,24345697043.94,24345697043.94,24345697043.94,24345697043.94,24345697043.94,24345697043.94
29406,159871,0,0,0,0,125375,0,0,0,10599,40315,0,0
29406,189013,175853,167671,127003,122063,246234,125375,125375,125235,25945,65420,50914,50914
264,13160,8182,40668,4940,1204,0,45,140,109889,840,7958,264,0
264,13160,8182,40668,4940,1204,0,45,140,109889,840,7958,264,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,120814,0,0,0,0,0
27103197937.26,25518367937.48,25518367937.48,25518367937.48,25518367937.48,25518367937.48,24276296618.73,24276296618.73,24276296618.73,24276296618.73,24168727579.71,23752261535.21,23752261535.21,23752261535.21
29406,169077,0,34010,25945,0,0,65420,0,0,0,0,0,0
29406,189013,178535,211873,221477,219897,211894,125375,125375,91365,65420,65420,58100,58100
9470,10478,672,16341,1580,8003,23,62,1053,5701,24904,7320,9470,0
9470,10478,672,16341,1580,8003,23,62,1053,5701,24904,7320,9470,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,151854,0,27256,1041,0,0
27065687349.6,25389485023.92,25389485023.92,25065203755.12,24810985564.37,24810985564.37,24810985564.37,24166242025.37,24166242025.37,24166242025.37,24166242025.37,24166242025.37,24166242025.37,24166242025.37
175337,0,0,0,0,96798,29406,0,0,0,0,0,26707,0
175337,173365,160955,153585,151188,247969,126204,126204,125817,122507,116296,29406,26707,26707
1972,12410,7370,2397,17,0,1798,387,3310,6211,3736,109861,1972,0
1972,12410,7370,2397,17,0,1798,387,3310,6211,3736,109861,1972,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,149373,0,0,0,0,0,0
25622846549.53,25622846549.53,25622846549.53,25622846549.53,25622846549.53,24667096008.85,24376770276.79,24376770276.79,24376770276.79,24376770276.79,24376770276.79,24376770276.79,24101466241.62,24101466241.62
29406,97407,0,0,0,0,125375,0,0,0,0,0,0,0
29406,105258,87870,82046,74379,73572,190883,125375,125375,125207,123577,120379,0,0
21555,17388,5824,7667,807,8064,34,1014,168,1630,3198,36087,21555,0
21555,17388,5824,7667,807,8064,34,1014,168,1630,3198,36087,21555,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,64460,0,0,0,0,0
27085705190.04,25978890878.58,25978890878.58,25978890878.58,25978890878.58,25978890878.58,24740262357.33,24740262357.33,24740262357.33,24740262357.33,24740262357.33,24740262357.33,24740262357.33,24740262357.33
134664,0,0,34839,0,0,91365,0,0,0,0,0,0,0
134664,126628,112566,140052,129714,125570,126204,126204,126204,91365,91365,88223,0,0
8036,14062,7353,10338,4144,504,784,0,68,1126,3142,16767,8036,0
8036,14062,7353,10338,4144,504,784,0,68,1126,3142,16767,8036,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,89443,0,0,33645,0,0,0
26007806748.24,26007806748.24,26007806748.24,25675992099.27,25675992099.27,25675992099.27,24773913476.52,24773913476.52,24773913476.52,24773913476.52,24773913476.52,24773913476.52,24773913476.52,24773913476.52
175337,33373,0,0,0,0,125375,0,0,0,0,0,0,0
175337,199044,134554,132739,130689,27021,152289,125375,125375,125179,122440,106429,0,0
9666,64490,1815,2050,103668,107,6720,34,196,2739,16011,7947,9666,0
9666,64490,1815,2050,103668,107,6720,34,196,2739,16011,7947,9666,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,20160,0,0,0,0,0
25638935472.65,25325333062.68,25325333062.68,25325333062.68,25325333062.68,25325333062.68,24095853155.18,24095853155.18,24095853155.18,24095853155.18,24095853155.18,24095853155.18,24095853155.18,24095853155.18
29406,89180,40673,0,0,0,0,0,116269,0,0,0,0,0
29406,105258,40673,37637,25070,24728,22331,22235,116269,116269,114443,109459,87277,87277
13328,124780,3036,12567,342,2397,96,45,2436,1826,4984,22182,13328,0
13328,105258,3036,12567,342,2397,96,45,2436,1826,4984,22182,13328,0
0,19522,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,19754,0,0,0,0
27107220089.94,26145150708.94,25715545807.01,25715545807.01,25715545807.01,25715545807.01,25715545807.01,25715545807.01,24565532616.08,24565532616.08,24565532616.08,24565532616.08,24565532616.08,24565532616.08
208596,0,0,0,60784,36014,29406,0,0,0,0,0,0,0
208596,204446,189863,189840,244587,279951,126204,126204,126097,124506,65420,29406,0,0
4150,14583,23,6037,650,23,79,107,1591,7051,15272,8148,4150,0
4150,14583,23,6037,650,23,79,107,1591,7051,15272,8148,4150,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,183051,0,0,0,36763,27866,0
25319654480.88,25319654480.88,25319654480.88,25319654480.88,24732062846.96,24378339101.2,24089291647.96,24089291647.96,24089291647.96,24089291647.96,24089291647.96,24089291647.96,24089291647.96,24089291647.96
29406,105258,0,0,0,2219,123156,0,0,0,0,0,0,0
29406,105258,95682,50630,44912,7880,131036,125375,125375,125201,120569,118743,0,0
56773,9576,45052,5718,39251,0,784,17,174,4632,1826,9812,56773,0
29406,9576,45052,5718,39251,0,784,17,174,4632,1826,9812,56773,0
27367,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4860,0,0,0,0,0
27090771549.78,25938936413.52,25938936413.52,25938936413.52,25938936413.52,25916813316.37,24702904034.29,24702904034.29,24702904034.29,24702904034.29,24702904034.29,24702904034.29,24702904034.29,24702904034.29
29406,77460,0,0,9823,96799,38752,0,0,0,0,0,0,0
29406,105258,102452,44256,9823,106000,127526,126635,126327,126265,120973,38752,0,0
1608,2806,58196,106098,622,17226,891,308,62,5292,2946,27765,1608,0
1608,2806,58196,44256,622,17226,891,308,62,5292,2946,27765,1608,0
0,0,0,61842,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,51510,0
27089959356.06,26229434527.26,26229434527.26,26229434527.26,26128876476.26,25182741754.48,24800119232.24,24800119232.24,24800119232.24,24800119232.24,24800119232.24,24800119232.24,24800119232.24,24800119232.24
29406,83183,0,34010,0,61959,0,29406,0,0,0,0,0,0
29406,105258,100335,131763,131012,177587,171802,125375,125375,91365,91365,29406,29406,29406
7331,4923,2582,751,15384,5785,0,51,10444,14924,1283,5292,7331,0
7331,4923,2582,751,15384,5785,0,51,10444,14924,1283,5292,7331,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,75782,0,8642,0,55384,0
27066122558.4,26150068939.07,26150068939.07,25816114205.97,25816114205.97,25217081582.58,25217081582.58,24924077257.98,24924077257.98,24924077257.98,24924077257.98,24924077257.98,24924077257.98,24924077257.98
29406,130637,0,0,0,0,125375,0,0,0,6300,0,0,0
29406,145931,143562,136998,132114,129700,254733,125375,125375,86897,91365,85776,6300,6300
14112,2369,6564,4884,2414,342,45,12,38478,1832,5589,1641,14112,0
14112,2369,6564,4884,2414,342,45,12,38478,1832,5589,1641,14112,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,129301,0,0,0,0,0
27063693622.8,25723533056.38,25723533056.38,25723533056.38,25723533056.38,25723533056.38,24481377736.38,24481377736.38,24481377736.38,24481377736.38,24419157487.38,24419157487.38,24419157487.38,24419157487.38
134664,0,12846,0,0,0,116269,0,0,0,0,0,0,0
134664,132956,40673,39368,14246,13949,129115,129115,116269,116269,115339,109167,0,0
1708,105129,1305,25122,297,34,196,34,3394,930,6172,8720,1708,0
1708,105129,1305,25122,297,34,196,34,3394,930,6172,8720,1708,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,873,0,9418,0,0,0,0
26012715251.04,26012715251.04,25876154948.82,25876154948.82,25876154948.82,25876154948.82,24730612300.94,24730612300.94,24730612300.94,24730612300.94,24730612300.94,24730612300.94,24730612300.94,24730612300.94
29406,118049,0,34010,0,61959,29406,0,0,0,0,0,0,0
29406,145931,135912,164630,158587,220506,243424,125375,125375,91365,91365,29406,0,0
1524,10019,5292,6043,40,751,706,224,101,846,10030,1546,1524,0
1524,10019,5292,6043,40,751,706,224,101,846,10030,1546,1524,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5031,117825,0,33063,0,50383,0
27112826931.96,25910554530.48,25910554530.48,25586327337.58,25586327337.58,24977291433.64,24686752214.02,24686752214.02,24686752214.02,24686752214.02,24686752214.02,24686752214.02,24686752214.02,24686752214.02
29406,89998,0,0,0,95969,0,29406,0,0,8349,0,0,0
29406,105258,72414,65509,57702,153637,153592,125375,125375,124910,91365,37755,37755,37755
14146,32844,6905,7807,34,45,482,129,465,41894,381,7700,14146,0
14146,32844,6905,7807,34,45,482,129,465,41894,381,7700,14146,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57012,0,0,0,45529,0
27086078058.12,26127170967.64,26127170967.64,26127170967.64,26127170967.64,25188671882.53,25188671882.53,24897386044.57,24897386044.57,24897386044.57,24816154950.01,24816154950.01,24816154950.01,24816154950.01
29406,88710,0,0,0,0,125375,0,0,0,0,0,0,0
29406,105258,55070,47963,40341,34141,158832,125375,125375,124932,123996,120636,0,0
12858,50188,7107,7622,6200,684,40,191,443,936,3360,1512,12858,0
12858,50188,7107,7622,6200,684,40,191,443,936,3360,1512,12858,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,33226,0,0,0,0,0
27096533949.54,26119300154.04,26119300154.04,26119300154.04,26119300154.04,26119300154.04,24878995369.04,24878995369.04,24878995369.04,24878995369.04,24878995369.04,24878995369.04,24878995369.04,24878995369.04
29406,91969,0,0,0,95969,29406,0,0,0,0,8825,0,0
29406,105258,92926,72262,36987,132956,162362,125375,125375,125358,65309,38231,8825,8825
16117,12332,20664,35275,0,0,28,0,17,60049,8714,9324,16117,0
16117,12332,20664,35275,0,0,28,0,17,60049,8714,9324,16117,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,36959,0,0,0,17865,0
27103500230.94,26127149969.42,26127149969.42,26127149969.42,26127149969.42,25188030924.57,24897199703.37,24897199703.37,24897199703.37,24897199703.37,24897199703.37,24808763937.12,24808763937.12,24808763937.12
29406,105258,0,34010,0,61959,29406,0,0,0,0,0,0,0
29406,105258,86425,115204,99171,160558,182124,125375,125375,91365,91365,29406,0,0
102189,18833,5231,16033,572,7840,0,101,280,8053,8109,4744,102189,0
29406,18833,5231,16033,572,7840,0,101,280,8053,8109,4744,29406,0
72783,0,0,0,0,0,0,0,0,0,0,0,72783,0
0,0,0,0,0,0,0,0,56648,0,25677,0,49106,0
27069906816.54,25896552734.76,25896552734.76,25562351429.16,25562351429.16,24953341548.0,24664312032.42,24664312032.42,24664312032.42,24664312032.42,24664312032.42,24664312032.42,24664312032.42,24664312032.42
134664,21566,0,0,0,0,125375,0,0,0,0,0,0,0
134664,145931,124539,116525,113512,111182,146941,125375,125375,124361,119365,115960,0,0
10299,21392,8014,3013,2330,0,28,34,1014,4996,3405,13883,10299,0
10299,21392,8014,3013,2330,0,28,34,1014,4996,3405,13883,10299,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,89588,21532,0,0,0,0,0
26005745042.4,25783544721.58,25783544721.58,25783544721.58,25783544721.58,25783544721.58,24544004724.08,24544004724.08,24544004724.08,24544004724.08,24544004724.08,24544004724.08,24544004724.08,24544004724.08
175337,0,0,0,0,0,0,126204,605,0,0,0,0,0
175337,170145,160255,132490,118736,117862,0,126204,125375,123560,114045,106171,99490,99490
5192,9890,27765,13754,874,68,0,1434,1815,9515,7874,6681,5192,0
5192,9890,27765,13754,874,68,0,1434,1815,9515,7874,6681,5192,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,117794,0,0,0,0,0,0
25622173255.45,25622173255.45,25622173255.45,25622173255.45,25622173255.45,25622173255.45,25622173255.45,24375468303.49,24369505120.99,24369505120.99,24369505120.99,24369505120.99,24369505120.99,24369505120.99
29406,76368,0,0,59955,0,65420,0,0,0,0,0,0,0
29406,105258,101651,98733,157383,157265,201743,125375,125375,117165,65420,65420,0,0
516,3607,2918,1305,118,96,28,202,8210,3982,5886,2291,516,0
516,3607,2918,1305,118,96,28,202,8210,3982,5886,2291,516,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20818,76166,0,0,41877,0,0
27088260865.5,26242101134.46,26242101134.46,26242101134.46,25671441650.31,25671441650.31,25026009238.71,25026009238.71,25026009238.71,25026009238.71,25026009238.71,25026009238.71,25026009238.71,25026009238.71
29406,125301,0,0,59955,36014,29406,0,0,0,0,0,0,0
29406,145931,130760,129757,187225,223071,250676,125375,125375,124859,65420,29406,0,0
8776,15171,1003,2487,168,1148,62,1602,516,11357,18217,4800,8776,0
8776,15171,1003,2487,168,1148,62,1602,516,11357,18217,4800,8776,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,591,123699,0,0,29865,31214,0
27063274881.36,25761664382.49,25761664382.49,25761664382.49,25179621242.49,24828005396.15,24538767980.15,24538767980.15,24538767980.15,24538767980.15,24538767980.15,24538767980.15,24538767980.15,24538767980.15
29406,78815,0,0,59955,36014,29406,0,0,0,0,0,0,0
29406,105258,97166,92736,142252,177795,204190,125375,125375,125095,65420,29406,0,0
2963,8092,4430,10439,471,224,247,62,280,1826,1608,12292,2963,0
2963,8092,4430,10439,471,224,247,62,280,1826,1608,12292,2963,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2540,78753,0,0,56241,23722,0
27106609621.38,26211953759.28,26211953759.28,26211953759.28,25629016090.68,25277683674.52,24987622302.4,24987622302.4,24987622302.4,24987622302.4,24987622302.4,24987622302.4,24987622302.4,24987622302.4
29406,105258,0,0,0,95969,29406,0,0,0,0,0,0,0
29406,105258,89270,75695,68947,164865,194080,125375,125375,124994,122742,29406,0,0
35790,15988,13575,6748,51,191,107,236,381,2252,1658,4643,35790,0
29406,15988,13575,6748,51,191,107,236,381,2252,1658,4643,29406,0
6384,0,0,0,0,0,0,0,0,0,0,0,6384,0
0,0,0,0,0,0,0,0,68362,0,0,0,87035,0
27100657552.92,25901027916.6,25901027916.6,25901027916.6,25901027916.6,24954649776.59,24664741609.73,24664741609.73,24664741609.73,24664741609.73,24664741609.73,24664741609.73,24664741609.73,24664741609.73
29406,116643,0,0,0,95969,29406,0,0,0,0,0,0,0
29406,145931,126952,84140,76736,145489,174659,125375,125375,86841,85810,29406,0,0
118,18979,42812,7404,27216,236,68,191,38534,1031,12365,1776,118,0
118,18979,42812,7404,27216,236,68,191,38534,1031,12365,1776,118,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,49025,0,0,0,42263,0
27093391624.38,25869357478.83,25869357478.83,25869357478.83,25869357478.83,24927562818.26,24636940379.66,24636940379.66,24636940379.66,24636940379.66,24636940379.66,24636940379.66,24636940379.66,24636940379.66
175337,26110,0,34010,0,61959,29406,0,0,0,0,0,0,0
175337,199044,196770,221271,202236,264195,151485,125375,125375,91365,91365,29406,0,0
2403,2274,9509,19035,0,4934,90,521,6580,6356,3797,2442,2403,0
2403,2274,9509,19035,0,4934,90,521,6580,6356,3797,2442,2403,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,137092,25589,0,21074,0,55720,0
25627233481.27,25386022251.57,25386022251.57,25058670900.07,25058670900.07,24448668435.73,24160080010.15,24160080010.15,24160080010.15,24160080010.15,24160080010.15,24160080010.15,24160080010.15,24160080010.15
175337,0,0,0,0,0,126204,0,0,0,0,0,0,0
175337,165223,53262,44761,43909,38135,126204,126204,125957,125945,124483,119616,0,0
10114,111961,8501,852,5774,236,572,247,12,1462,4867,3624,10114,0
10114,111961,8501,852,5774,236,572,247,12,1462,4867,3624,10114,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,37327,0,0,0,0,0,0
25650160547.39,25650160547.39,25650160547.39,25650160547.39,25650160547.39,25650160547.39,24403099700.15,24403099700.15,24403099700.15,24403099700.15,24403099700.15,24403099700.15,24403099700.15,24403099700.15
134664,65247,0,34010,0,0,0,91365,0,0,0,0,0,0
134664,189013,180344,206962,197604,197072,99257,125375,125375,91365,91365,87417,52730,52730
10898,8669,7392,9358,532,73,17,8109,269,15322,3948,34687,10898,0
10898,8669,7392,9358,532,73,17,8109,269,15322,3948,34687,10898,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,97725,57138,0,18419,0,0,0
25994306682.24,25348996235.55,25348996235.55,25026883104.25,25026883104.25,25026883104.25,25026883104.25,24129150714.55,24129150714.55,24129150714.55,24129150714.55,24129150714.55,24129150714.55,24129150714.55
175337,29061,0,0,0,0,125375,0,0,0,0,4419,0,0
175337,199044,189764,184908,184320,182998,154436,125375,125375,125296,71513,65420,4419,4419
5354,9280,4856,588,1322,460,23,62,79,53783,10512,8697,5354,0
5354,9280,4856,588,1322,460,23,62,79,53783,10512,8697,5354,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,153454,28999,0,0,0,0,0
25626886314.01,25353964582.27,25353964582.27,25353964582.27,25353964582.27,25353964582.27,24112572796.02,24112572796.02,24112572796.02,24112572796.02,24112572796.02,24066533886.42,24066533886.42,24066533886.42
134664,14381,0,34010,25945,0,65420,0,0,0,0,2318,0,0
134664,105258,94713,116296,136557,93134,139756,125375,125375,91365,65420,65420,2318,2318
43787,10545,12427,5684,43423,0,913,28,3086,55138,4049,6608,43787,0
43787,10545,12427,5684,43423,0,913,28,3086,55138,4049,6608,43787,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,17885,14353,0,0,0,0,0
26011104669.6,25852750589.06,25852750589.06,25528235671.56,25273799542.81,25273799542.81,24627304710.41,24627304710.41,24627304710.41,24627304710.41,24627304710.41,24603941542.05,24603941542.05,24603941542.05
29406,76418,0,0,59955,0,65420,0,0,0,0,0,0,0
29406,105258,98711,90675,146172,146149,201793,125375,125375,123364,65420,65420,0,0
566,6547,8036,4458,23,303,68,0,2011,1714,1815,9756,566,0
566,6547,8036,4458,23,303,68,0,2011,1714,1815,9756,566,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9405,76418,0,0,54415,0,0
27087452788.62,26246003492.1,26246003492.1,26246003492.1,25654254836.7,25654254836.7,25008260467.3,25008260467.3,25008260467.3,25008260467.3,25008260467.3,25008260467.3,25008260467.3,25008260467.3
175337,0,0,0,0,0,126204,0,0,0,0,0,0,0
175337,165296,131192,115041,114716,113304,126204,126204,126204,126103,125879,121275,0,0
10041,34104,16151,325,1412,269,0,0,101,224,4604,2436,10041,0
10041,34104,16151,325,1412,269,0,0,101,224,4604,2436,10041,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,113035,0,0,0,0,0,0
25641751384.87,25641751384.87,25641751384.87,25641751384.87,25641751384.87,25641751384.87,24397983199.99,24397983199.99,24397983199.99,24397983199.99,24397983199.99,24397983199.99,24397983199.99,24397983199.99
175337,0,0,0,60784,0,65420,0,0,0,0,0,0,0
175337,165850,156587,152807,212280,212089,126204,126204,125974,124126,65420,65420,0,0
9487,9263,3780,1311,191,241,258,230,1848,8692,566,471,9487,0
9487,9263,3780,1311,191,241,258,230,1848,8692,566,471,9487,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,150806,0,0,0,49448,0,0
25633645555.36,25633645555.36,25633645555.36,25633645555.36,25038541019.04,25038541019.04,24391766843.24,24391766843.24,24391766843.24,24391766843.24,24391766843.24,24391766843.24,24391766843.24,24391766843.24
29406,83816,0,0,0,0,125375,0,0,0,0,0,0,0
29406,105258,99669,97132,95334,87662,209191,125375,125375,125347,114443,113188,0,0
7964,5589,2537,1798,7672,426,34,258,28,10904,1255,392,7964,0
7964,5589,2537,1798,7672,426,34,258,28,10904,1255,392,7964,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3386,83558,0,0,0,0,0
27094596682.26,26117240098.42,26117240098.42,26117240098.42,26117240098.42,26117240098.42,24876399962.17,24876399962.17,24876399962.17,24876399962.17,24876399962.17,24876399962.17,24876399962.17,24876399962.17
227621,0,0,0,60784,0,65420,0,0,0,0,0,0,0
227621,215564,149528,144768,204129,201261,126204,126204,126181,126158,65420,65420,0,0
12057,66036,4760,1423,2868,34,0,23,23,10461,3489,2901,12057,0
12057,66036,4760,1423,2868,34,0,23,23,10461,3489,2901,12057,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,140443,0,0,0,46788,0,0
25336994592.86,25336994592.86,25336994592.86,25336994592.86,24737656450.94,24737656450.94,24093295618.94,24093295618.94,24093295618.94,24093295618.94,24093295618.94,24093295618.94,24093295618.94,24093295618.94
29406,85882,0,0,0,95969,29406,0,0,0,0,0,0,0
29406,105258,100425,59556,49022,144391,159561,125375,125375,125369,121062,29406,0,0
10030,4833,40869,10534,600,14236,12,112,6,4307,7482,1322,10030,0
10030,4833,40869,10534,600,14236,12,112,6,4307,7482,1322,10030,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,34062,0,0,0,82852,0
27106434067.56,26175152847.7,26175152847.7,26175152847.7,26175152847.7,25230055893.84,24941002265.34,24941002265.34,24941002265.34,24941002265.34,24941002265.34,24941002265.34,24941002265.34,24941002265.34
227621,0,0,34839,0,0,91365,0,0,0,0,0,0,0
227621,226198,219881,246572,236716,236643,126204,126204,126153,91365,91365,75623,0,0
1423,6317,8148,9856,73,1025,840,51,376,14723,15742,2638,1423,0
1423,6317,8148,9856,73,1025,840,51,376,14723,15742,2638,1423,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,199939,0,0,19689,0,0,0
25256145889.87,25256145889.87,25256145889.87,24916914714.58,24916914714.58,24916914714.58,24017339492.83,24017339492.83,24017339492.83,24017339492.83,24017339492.83,24017339492.83,24017339492.83,24017339492.83
29406,79162,0,455,0,95514,29406,0,0,0,0,0,0,0
29406,105258,98286,43082,43009,137968,167334,125375,125375,123891,119433,29406,0,0
3310,6972,55659,73,555,40,45,247,1484,4458,5432,2280,3310,0
3310,6972,55659,73,555,40,45,247,1484,4458,5432,2280,3310,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,41667,0,0,0,82315,0
27089420050.02,26229462661.9,26229462661.9,26224952556.3,26224952556.3,25295726459.64,25004329172.94,25004329172.94,25004329172.94,25004329172.94,25004329172.94,25004329172.94,25004329172.94,25004329172.94
175337,0,0,0,60784,0,65420,0,0,0,0,0,0,0
175337,175281,172061,155126,202671,202598,126204,126204,125940,125497,65420,65420,0,0
56,3220,16935,13239,73,521,6205,264,443,4676,28510,1658,56,0
56,3220,16935,13239,73,521,6205,264,443,4676,28510,1658,56,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,135088,0,0,0,26891,0,0
25627173866.69,25627173866.69,25627173866.69,25627173866.69,25027901979.33,25027901979.33,24385202815.33,24385202815.33,24385202815.33,24385202815.33,24385202815.33,24385202815.33,24385202815.33,24385202815.33
29406,76754,0,0,0,0,125375,0,0,0,0,0,0,0
29406,105258,100632,98526,97428,91520,202129,125375,125375,125291,124215,123918,0,0
902,4626,2106,1098,5908,2268,40,51,84,1076,297,16089,902,0
902,4626,2106,1098,5908,2268,40,51,84,1076,297,16089,902,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,12458,76703,0,0,0,0,0
27104491213.14,26280280664.78,26280280664.78,26280280664.78,26280280664.78,26280280664.78,25051647038.53,25051647038.53,25051647038.53,25051647038.53,25051647038.53,25051647038.53,25051647038.53,25051647038.53
175337,0,0,0,0,0,126204,0,0,0,0,0,0,0
175337,170739,154314,148982,146921,145565,126204,126204,125946,125895,109991,108955,0,0
4598,16425,5332,2061,1356,331,34,258,51,15904,1036,163,4598,0
