100
14
Jan
bought,usable,demand,consume,shortage,waste,budget
26104450508.16,25957179409.92,25727510697.46,25519992690.61,25287271481.68,25151319108.5,25014551018.58,24877098686.74,21741827948.14,18624937877.3,17795366305.76,16970382656.54,16054789341.82,16054789341.82
101970,0,0,0,0,0,0,0,0,8685,0,0,0,0
101970,89644,84833,72580,69808,65574,0,0,0,8685,0,0,0,0
12326,4811,12253,2772,4234,38422,23,0,2257,38422,16817,2526,12326,0
12326,4811,12253,2772,4234,38422,23,0,0,8685,0,0,0,0
0,0,0,0,0,0,0,0,2257,29737,16817,2526,12326,0
0,0,0,0,0,0,0,27129,0,0,0,0,0,0
26427657734.1,26427657734.1,26427657734.1,26427657734.1,26427657734.1,26427657734.1,26427657734.1,26427657734.1,26427657734.1,26340275777.85,26340275777.85,26340275777.85,26340275777.85,26340275777.85
98869,0,0,0,0,0,0,0,0,0,0,0,0,0
98869,96959,63471,57456,53071,51374,0,0,0,0,0,0,0,0
1910,33488,6015,4385,1697,0,17,34,1188,1921,1764,1412,1910,0
1910,33488,6015,4385,1697,0,17,0,0,0,0,0,0,0
0,0,0,0,0,0,0,34,1188,1921,1764,1412,1910,0
0,0,0,0,0,0,0,51357,0,0,0,0,0,0
26476373735.03,26476373735.03,26476373735.03,26476373735.03,26476373735.03,26476373735.03,26476373735.03,26476373735.03,26476373735.03,26476373735.03,26476373735.03,26476373735.03,26476373735.03,26476373735.03
117510,14953,11959,8624,20043,18113,18113,18113,86484,106582,0,0,0,0
117510,122864,115743,119192,137398,150790,91805,94965,169490,267448,226024,223112,211179,211179
9599,19080,5175,1837,4721,3198,12,152,2677,50048,2912,2050,9599,0
9599,19080,5175,1837,4721,3198,12,152,2677,50048,2912,2050,9599,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,73888,14801,9282,0,0,0,0
26166306587.4,26013515936.22,25888783805.4,25798233012.76,25595938212.04,25417674050.9,25239031509.19,25058247467.49,24183266353.65,23127222054.69,23127222054.69,23127222054.69,23127222054.69,23127222054.69
120765,1944,0,0,4104,0,0,0,0,0,0,0,0,0
120765,121331,102548,92535,86217,82784,6048,4104,4104,4048,0,0,0,0
1378,18783,10013,10422,3433,0,152,0,56,2000,33600,2173,1378,0
1378,18783,10013,10422,3433,0,152,0,56,2000,2048,0,0,0
0,0,0,0,0,0,0,0,0,0,31552,2173,1378,0
0,0,0,0,0,0,0,76584,1944,0,0,0,0,0
26107934179.5,26086945977.9,26086945977.9,26086945977.9,26047147684.14,26047147684.14,26047147684.14,26047147684.14,26047147684.14,26047147684.14,26047147684.14,26047147684.14,26047147684.14,26047147684.14
111370,0,0,0,7630,962,962,962,26152,26782,26218,26384,26554,0
111370,108514,97963,85671,92858,91182,9554,10516,36612,63310,82038,107460,133052,133052
2856,10551,12292,443,2638,96,23,56,84,23,5304,1563,2856,0
2856,10551,12292,443,2638,96,23,56,84,23,5304,1563,2856,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,82471,0,0,0,2163,0,0
26273002301.2,26273002301.2,26273002301.2,26273002301.2,26195593357.0,26185991346.4,26176488825.84,26166964400.54,25904571185.26,25633943628.2,25376777558.52,25105780107.0,24829851120.04,24829851120.04
104777,0,0,0,0,30111,30111,30111,62947,63247,28993,28986,29277,0
104777,104295,89533,83955,76372,85102,60222,90333,153207,216414,244035,244395,243561,243561
482,14762,5578,7583,21381,3125,34,73,40,1372,112,1182,482,0
482,14762,5578,7583,21381,3125,34,73,40,1372,112,1182,482,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,51832,0,0,0,0,27332,0
26382573852.82,26382573852.82,26382573852.82,26382573852.82,26382573852.82,26087658588.85,25788441065.2,25490382815.05,24872060728.75,24255110277.61,23965919889.04,23683455087.22,23390704410.04,23390704410.04
115628,0,0,9875,21428,15281,15281,15282,22929,23311,0,0,0,0
115628,110996,81450,9875,29897,42355,56600,71730,94642,113512,92084,76803,61522,61522
4632,29546,105398,1406,2823,1036,152,17,51,4284,465,3920,4632,0
4632,29546,81450,1406,2823,1036,152,17,51,4284,465,3920,4632,0
0,0,23948,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,106,20963,11361,0
26199489798.2,26199489798.2,26199489798.2,26094455644.45,25879877366.69,25728764780.17,25577145934.12,25425427613.5,25195863611.95,24962079224.72,24962079224.72,24962079224.72,24962079224.72,24962079224.72
118142,4899,12548,18101,29472,19760,19760,19760,241516,242484,237450,237512,226944,0
118142,106285,112589,99027,126695,145133,104540,119401,348369,572752,780730,998482,1205666,1205666
16756,6244,31663,1804,1322,0,28,493,129,202,2201,28751,16756,0
16756,6244,31663,1804,1322,0,28,493,129,202,2201,28751,16756,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,60325,4406,12419,17899,27271,0,0
26155073580.4,26096573690.59,25965391628.43,25786813135.76,25490916318.8,25291137383.6,25096238773.2,24899571050.0,22473598378.68,20083062590.16,17707365842.16,15304682574.56,12855094427.36,12855094427.36
125072,31028,10104,6344,15768,7182,7182,7182,7182,7775,0,0,0,0
125072,148971,118245,120601,130561,136040,77608,53762,50840,52271,36503,14335,14155,14155
7129,40830,3988,5808,1703,348,0,0,79,7376,36904,180,7129,0
7129,40830,3988,5808,1703,348,0,0,79,7376,36904,180,7129,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,65266,31028,10025,0,0,0,0
26028749136.0,25743571408.56,25637735342.88,25570583214.72,25409625205.2,25338690817.62,25267531489.8,25196372233.8,25124423460.54,25046599442.54,25046599442.54,25046599442.54,25046599442.54,25046599442.54
103136,0,1306,0,10844,21326,21326,21329,2571932,0,0,0,0,0
103136,102279,100152,93639,103788,114681,54802,76131,2638985,2638878,2633188,2614587,2593261,2593261
857,3433,6513,695,10433,549,404,9078,107,5690,15932,18940,857,0
857,3433,6513,695,10433,549,404,9078,107,5690,15932,18940,857,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,80252,0,0,0,0,0,0
26409042655.2,26409042655.2,26395463050.04,26395463050.04,26286856594.64,26075220356.28,25864607126.14,25654304039.3,2480.26,2480.26,2480.26,2480.26,2480.26,2480.26
118451,13480,0,0,0,0,0,0,67992,93428,89367,90578,89624,0
118451,120994,12404,10270,0,0,0,0,67992,158032,247236,301229,386373,386373
10937,108590,2134,16140,336,1708,34,320,3388,163,36585,4480,10937,0
10937,108590,2134,10270,0,0,0,0,3388,163,36585,4480,10937,0
0,0,0,5870,336,1708,34,320,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
26149562351.33,26006976977.33,26006976977.33,26006976977.33,26006976977.33,26006976977.33,26006976977.33,26006976977.33,25326246512.69,24384396976.13,23491667116.97,22603109617.89,21634079693.81,21634079693.81
107040,0,4156,2273,13407,1969,1969,1969,75288,79792,50558,50585,50906,0
107040,96808,91040,84767,95754,97213,23774,25743,96875,174394,211545,260161,309098,309098
10232,9924,8546,2420,510,1064,68,163,600,1171,1120,1132,10232,0
10232,9924,8546,2420,510,1064,68,163,600,1171,1120,1132,10232,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,74276,0,3393,1102,12287,837,0
26345546325.6,26345546325.6,26301071930.6,26278912703.63,26143277168.24,26123452665.85,26104029288.14,26084500824.9,25328192209.38,24528849518.02,24011674546.3,23531375535.65,23015501258.49,23015501258.49
114718,59468,36673,43026,48302,40093,40093,40104,219127,225734,0,0,0,0
114718,118897,112226,120487,155825,194036,233994,248291,430745,613453,565151,525058,484965,484965
55289,43344,34765,12964,1882,135,1249,398,880,33108,4766,1798,55289,0
55289,43344,34765,12964,1882,135,1249,398,880,33108,4766,1798,55289,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,24160,35793,9918,43536,38295,0
26215380106.14,25569269206.34,25178920327.42,24736049406.82,24254773109.02,23858303856.2,23462455643.95,23064192845.95,20859010472.72,18593821701.54,18593821701.54,18593821701.54,18593821701.54,18593821701.54
112958,14090,19880,48196,52609,277067,277067,277068,350386,351775,209830,209855,209655,0
112958,114145,125798,71911,110318,279260,555134,832168,1182391,1533981,1738127,1675981,1608569,1608569
12903,8227,102083,14202,108125,1193,34,163,185,5684,1087,2515,12903,0
12903,8227,102083,14202,108125,1193,34,163,185,5684,1087,2515,12903,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,268399,0
26245840036.04,26101548009.44,25897279021.44,25415968703.52,24900227419.91,22138822540.39,19404489877.44,16632795808.56,13030014833.04,9519367170.29,7446483878.19,5315706445.84,3117343784.74,3117343784.74
108416,400,9630,12589,20921,8734,8734,9174,39761,45271,0,0,0,0
108416,97358,102345,90333,103531,112209,61008,69782,99913,132595,44216,42132,38676,38676
11458,4643,24601,7723,56,0,53564,68,734,100968,2084,3456,11458,0
11458,4643,24601,7723,56,0,53564,68,734,100968,2084,3456,11458,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6371,332,8896,0,0,0,0
26322735873.76,26318373437.76,26215677095.46,26083436196.74,25870936369.49,25784718251.79,25698884342.75,25608701262.29,25199615044.86,24747515297.94,24747515297.94,24747515297.94,24747515297.94,24747515297.94
107479,2383,11288,17284,27205,19724,19724,19734,1133457,1135650,232221,0,0,0
107479,92171,98783,81895,105465,122960,97608,114959,1237128,2355494,2560510,2540786,2521062,2521062
17691,4676,34172,3635,2229,7936,1165,2476,292,8042,2201,191,17691,0
17691,4676,34172,3635,2229,7936,1165,2476,292,8042,2201,191,17691,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,35975,0,10903,9242,25004,19533,0
26338290209.58,26311336001.26,26193702060.06,26009808077.86,25746975675.96,25551408862.88,25356788604.56,25162094933.96,13601207574.77,2344610705.27,667.61,667.61,667.61,667.61
121891,6349,9034,7058,17186,5754,5754,5765,487059,490258,475708,475826,476629,0
121891,127164,123693,122037,135151,140395,51135,50551,528576,1011776,1470298,1940370,2411245,2411245
1076,12505,8714,4072,510,14426,1333,1070,426,583,3848,84,1076,0
1076,12505,8714,4072,510,14426,1333,1070,426,583,3848,84,1076,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,79255,5279,8608,6475,13338,5670,0
26087441777.03,26020965842.33,25924948967.07,25853960944.09,25681733335.55,25623829567.67,25567294273.61,25509953450.56,20671626238.72,15802187679.52,10979888112.72,6143892419.1,893028013.67,893028013.67
120728,3762,2420,630,8440,20921,20921,20921,2557776,0,0,0,0,0
120728,123633,108519,99830,100351,109898,57094,74253,2610602,2610602,2607930,2575007,2568466,2568466
857,17534,9319,7919,11374,1994,0,25189,0,2672,32923,6541,857,0
857,17534,9319,7919,11374,1994,0,25189,0,2672,32923,6541,857,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,71731,0,0,0,0,0,0
26108604920.0,26068823839.1,26042844582.5,26036495549.6,25953625890.4,25744956070.62,25537218909.02,25330581773.6,5246.24,5246.24,5246.24,5246.24,5246.24,5246.24
133706,18917,16518,13664,150,0,0,0,0,0,0,0,0,0
133706,149145,147418,154832,107141,107079,49249,30332,13814,150,0,0,0,0
3478,18245,6250,47841,62,10428,17,23,191,8608,7118,111104,3478,0
3478,18245,6250,47841,62,10428,17,23,191,8608,150,0,0,0
0,0,0,0,0,0,0,0,0,0,6968,111104,3478,0
0,0,0,0,0,0,0,47385,18894,16327,5056,0,0,0
25863380771.3,25661731983.08,25490727736.28,25351028093.4,25349537529.9,25349537529.9,25349537529.9,25349537529.9,25349537529.9,25349537529.9,25349537529.9,25349537529.9,25349537529.9,25349537529.9
117176,12998,24381,21030,26113,18832,18832,18832,44021,811044,748943,750295,63304,0
117176,118766,141293,157770,170202,186676,122186,128020,147660,880918,1627374,2336805,2399453,2399453
11408,1854,4553,13681,2358,3556,0,56,102167,2487,40864,656,11408,0
11408,1854,4553,13681,2358,3556,0,56,102167,2487,40864,656,11408,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,79766,12942,0,0,0,0,0
26172229808.88,26035013042.4,25778069241.51,25565422083.21,25301133454.73,25113163918.25,24928035565.61,24741476169.29,24296849982.57,16097738542.05,8476344785.45,679661795.9,6629.42,6629.42
134572,13880,14809,11464,14243,3276,3276,3276,3276,3614,0,0,0,0
134572,147869,148252,154928,152113,154907,60948,50344,38811,30961,16718,13442,10166,10166
583,14426,4788,17058,482,28,23,0,45,2537,3349,5679,583,0
583,14426,4788,17058,482,28,23,0,45,2537,3349,5679,583,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,97184,13880,14764,8927,10894,0,0
25846301702.6,25695299655.8,25539929995.67,25422325175.99,25283830516.89,25252245978.45,25219939213.05,25187517656.61,25154735707.41,25118709512.27,25118709512.27,25118709512.27,25118709512.27,25118709512.27
111730,33290,23991,26012,37074,41188,41188,41192,41192,48887,0,0,0,0
111730,108368,105495,110311,145105,178873,202743,210645,227846,250721,213647,172459,131271,131271
36652,26864,21196,2280,7420,3058,516,0,1025,3808,6160,2285,36652,0
36652,26864,21196,2280,7420,3058,516,0,1025,3808,6160,2285,36652,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,13744,33290,22966,22204,30914,38903,0
26266870432.8,25902346264.4,25649541341.81,25385366071.01,25014768805.91,24613735665.71,24203997029.83,23796195817.91,23379390446.71,22890815724.19,22890815724.19,22890815724.19,22890815724.19,22890815724.19
132052,35109,41999,45942,57200,63990,63990,63990,81982,81982,3948,3958,3477,0
132052,164249,198990,218253,273621,328953,308230,337111,377094,413134,359882,299850,239337,239337
2912,7258,26679,1832,8658,1014,56,40,0,3125,667,3444,2912,0
2912,7258,26679,1832,8658,1014,56,40,0,3125,667,3444,2912,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,83643,35069,41999,42817,56533,60546,0
25895743305.68,25579770731.84,25137992490.62,24685333315.34,24115588711.34,23490633575.84,22861317521.84,22227048641.84,21401113604.46,20581336235.1,20540107784.34,20498612824.78,20458207789.96,20458207789.96
110537,115497,54609,50436,60314,48024,48024,48036,58381,59139,38871,38992,37654,0
110537,124881,90315,138471,194708,242732,290677,309443,313215,321918,300475,291443,281073,281073
101153,89175,2280,4077,0,79,1428,23,101,812,3960,5360,101153,0
101153,89175,2280,4077,0,79,1428,23,101,812,3960,5360,101153,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,27819,54508,49624,56354,42664,0
26287133101.73,25088989168.16,24516450391.19,23997409984.67,23405153645.97,22931851673.25,22458187119.33,21984451283.73,21393930971.59,20804272561.51,20421944013.58,20037058270.7,19647651522.36,19647651522.36
118312,4149,4270,3414,11893,4191,4191,4191,24433,24943,0,0,0,0
118312,114548,103574,94740,99834,101925,32108,32150,52313,73842,61949,55802,53567,53567
7913,15244,12248,6799,2100,9033,0,45,68,12253,9201,846,7913,0
7913,15244,12248,6799,2100,9033,0,45,68,12253,9201,846,7913,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,64975,4104,4202,0,0,0,0
26152042500.08,26106080210.0,26061740743.5,26027224998.66,25909809096.49,25868464127.11,25826947578.19,25785381240.19,25542201301.5,25290940984.16,25290940984.16,25290940984.16,25290940984.16,25290940984.16
113144,0,2240,343,12173,0,0,12,12,259202,224948,225456,225508,0
