100
13
Jan
bought,usable,demand,consume,shortage,waste,budget
27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,26311080158.66,26311080158.66,26311080158.66,26311080158.66,26311080158.66,24549930301.7,24549930301.7
72269,0,0,0,67656,0,0,0,0,0,0,274856,0
342269,339973,322120,314728,377439,139925,67656,67656,67583,66569,0,274856,274856
2296,17853,7392,4945,101,1003,0,73,1014,1529,20709,7644,270000
2296,17853,7392,4945,101,1003,0,73,1014,1529,20709,7644,0
0,0,0,0,0,0,0,0,0,0,0,0,2788
0,0,0,0,0,0,236410,72269,0,0,0,44331,0
26745802715.27,26745802715.27,26745802715.27,26745802715.27,26081198883.59,26081198883.59,26081198883.59,26081198883.59,26081198883.59,26081198883.59,26081198883.59,23384193623.51,23384193623.51
0,46744,0,0,67275,0,0,0,0,0,0,274856,0
270000,313619,288066,286688,349130,114019,114019,67275,67275,67213,0,274856,274856
3125,25553,1378,4833,4072,0,96,56,62,6732,2151,1244,270000
3125,25553,1378,4833,4072,0,96,56,62,6732,2151,1244,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,231039,0,46592,0,0,58330,0
27430274700.0,26972480324.4,26972480324.4,26972480324.4,26310622146.9,26310622146.9,26310622146.9,26310622146.9,26310622146.9,26310622146.9,26310622146.9,23643526716.74,23643526716.74
0,0,0,74555,39464,0,0,0,0,0,0,274856,0
270000,267065,257477,326756,365772,114019,114019,114019,113005,39464,0,274856,274856
2935,9588,5276,448,264,4777,0,1014,404,1540,5763,4800,270000
2935,9588,5276,448,264,4777,0,1014,404,1540,5763,4800,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,246712,0,0,0,71597,33701,0
27430274700.0,27430274700.0,27430274700.0,26706259166.2,26317060857.16,26317060857.16,26317060857.16,26317060857.16,26317060857.16,26317060857.16,26317060857.16,23550492292.04,23550492292.04
0,0,0,0,0,0,46363,21333,0,0,252282,0,0
270000,267575,258066,228414,220254,0,46363,67656,67594,67526,314320,312785,312785
2425,9509,29652,8160,3349,23,40,62,68,5488,1535,9733,270000
2425,9509,29652,8160,3349,23,40,62,68,5488,1535,9733,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,216882,0,0,0,0,0,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,26970417720.94,26761170003.82,26761170003.82,26761170003.82,24311817045.04,24311817045.04,24311817045.04
0,0,0,0,0,0,46363,23657,2811,0,35817,242762,0
270000,267653,255792,249200,200300,0,46363,67656,67275,67235,39464,274856,274856
2347,11861,6592,48900,3271,0,2364,3192,40,63588,7370,163,270000
2347,11861,6592,48900,3271,0,2364,3192,40,63588,7370,163,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,197029,0,0,0,0,0,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,26970721398.59,26737657839.13,26709669752.2,26709669752.2,26354052787.96,23891161896.98,23891161896.98
0,0,0,0,0,114019,0,0,0,0,0,270000,0
270000,269507,247280,182611,174653,114019,114019,113985,113940,113889,106435,270000,270000
493,22227,64669,7958,292,1507,34,45,51,7454,57277,6127,270000
493,22227,64669,7958,292,1507,34,45,51,7454,57277,6127,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,172854,0,0,0,0,0,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,26305446479.87,26305446479.87,26305446479.87,26305446479.87,26305446479.87,26305446479.87,23624729879.87,23624729879.87
19186,0,0,0,94833,0,0,0,0,0,0,274856,0
289186,283776,275404,269210,359215,114019,94833,94833,94833,85318,0,274856,274856
5410,8372,6194,4828,4632,79,40,0,9515,6446,9319,38433,270000
5410,8372,6194,4828,4632,79,40,0,9515,6446,9319,38433,0
0,0,0,0,0,0,0,0,0,0,0,0,33577
0,0,0,0,0,0,240485,19146,0,0,0,69553,0
27239834080.28,27239834080.28,27239834080.28,27239834080.28,26305997407.67,26305997407.67,26305997407.67,26305997407.67,26305997407.67,26305997407.67,26305997407.67,23425380093.91,23425380093.91
0,0,0,0,114019,0,0,0,0,0,0,274856,0
270000,259584,246597,201864,315474,114019,114019,113750,113750,113464,0,274856,274856
10416,12987,44733,409,129,73,269,0,286,9173,1692,1966,270000
10416,12987,44733,409,129,73,269,0,286,9173,1692,1966,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,201253,0,0,0,0,102599,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,26307625382.96,26307625382.96,26307625382.96,26307625382.96,26307625382.96,26307625382.96,26307625382.96,23648481536.88,23648481536.88
0,0,0,0,114019,0,0,0,0,0,0,274856,0
270000,266864,215316,204676,314047,114019,114019,114019,114019,109012,0,274856,274856
3136,51548,10640,4648,5113,2319,0,0,5007,1216,2095,2834,270000
3136,51548,10640,4648,5113,2319,0,0,5007,1216,2095,2834,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,192596,0,0,0,0,105701,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,26315205366.08,26315205366.08,26315205366.08,26315205366.08,26315205366.08,26315205366.08,26315205366.08,23515838234.48,23515838234.48
0,0,0,0,0,0,114019,0,0,0,0,209564,0
270000,268941,262674,260366,258417,0,114019,112669,112361,112125,112108,274856,274856
1059,6267,2308,1949,21779,73,1350,308,236,17,46816,5998,270000
1059,6267,2308,1949,21779,73,1350,308,236,17,46816,5998,0
0,0,0,0,0,0,0,0,0,0,0,0,1142
0,0,0,0,0,0,236565,0,0,0,0,0,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,26312231750.56,26312231750.56,26312231750.56,26312231750.56,26312231750.56,24288667097.08,24288667097.08
0,0,0,0,114019,0,0,0,0,0,274856,0,0
270000,268056,255265,248349,355390,114019,114019,113884,113861,113765,274856,274856,274856
1944,12791,6916,6978,8350,303,135,23,96,376,8384,2890,270000
1944,12791,6916,6978,8350,303,135,23,96,376,8384,2890,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,232718,0,0,0,0,105005,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,26338100381.28,26338100381.28,26338100381.28,26338100381.28,26338100381.28,26338100381.28,23695137307.92,23695137307.92,23695137307.92
0,0,0,0,0,114019,0,0,0,0,0,270000,0
270000,244671,227686,219325,218580,114019,114019,112697,112607,112495,57346,270000,270000
25329,16985,8361,745,5309,303,1322,90,112,55149,4783,57266,270000
25329,16985,8361,745,5309,303,1322,90,112,55149,4783,57266,0
0,0,0,0,0,0,0,0,0,0,0,0,4703
0,0,0,0,0,0,212968,0,0,0,0,0,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,26313334314.29,26313334314.29,26313334314.29,26313334314.29,26313334314.29,26313334314.29,23617875714.29,23617875714.29
0,0,0,74555,0,0,39464,0,0,274856,0,77593,0
270000,269036,265239,324590,321890,74555,114019,113940,111604,314320,314320,274856,274856
964,3797,15204,2700,448,538,79,2336,17,10764,117057,2224,270000
964,3797,15204,2700,448,538,79,2336,17,10764,117057,2224,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,246349,0,0,0,61359,0,0
27430274700.0,27430274700.0,27430274700.0,26707465466.1,26707465466.1,26707465466.1,26317561146.1,26317561146.1,26317561146.1,23636750401.54,23636750401.54,22850980833.21,22850980833.21
0,0,0,0,0,114019,0,0,0,0,0,270000,0
270000,265895,257758,246535,229516,114019,114019,113548,112887,112349,103053,270000,270000
4105,8137,11223,17019,1339,252,471,661,538,9296,2834,1238,270000
4105,8137,11223,17019,1339,252,471,661,538,9296,2834,1238,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,227925,0,0,0,0,0,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,26314602205.57,26314602205.57,26314602205.57,26314602205.57,26314602205.57,26314602205.57,23637017605.57,23637017605.57
72269,0,0,0,67656,0,0,0,0,0,12487,262369,0
342269,329943,325132,312879,377763,139925,67656,67656,67656,65399,12487,274856,274856
12326,4811,12253,2772,4234,38422,23,0,2257,38422,16817,2526,270000
12326,4811,12253,2772,4234,38422,23,0,2257,38422,16817,2526,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,195182,72246,0,0,0,10160,0
26719691925.57,26719691925.57,26719691925.57,26719691925.57,26056133379.09,26056133379.09,26056133379.09,26056133379.09,26056133379.09,26056133379.09,25930172015.29,23289934402.46,23289934402.46
72269,0,0,0,0,67656,0,0,0,0,0,270000,0
342269,340359,306871,300856,296471,139925,67656,67656,67622,66434,64513,270000,270000
1910,33488,6015,4385,1697,0,17,34,1188,1921,1764,1412,270000
1910,33488,6015,4385,1697,0,17,34,1188,1921,1764,1412,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,222505,72252,0,0,0,0,0
26733013993.03,26733013993.03,26733013993.03,26733013993.03,26733013993.03,26066209311.67,26066209311.67,26066209311.67,26066209311.67,26066209311.67,26066209311.67,23448256911.67,23448256911.67
0,0,0,0,0,114019,0,0,0,0,0,270000,0
270000,260401,241321,236146,234309,114019,114019,114007,113855,111178,61130,270000,270000
9599,19080,5175,1837,4721,3198,12,152,2677,50048,2912,2050,270000
9599,19080,5175,1837,4721,3198,12,152,2677,50048,2912,2050,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,226390,0,0,0,0,0,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,26308124786.18,26308124786.18,26308124786.18,26308124786.18,26308124786.18,26308124786.18,23663175086.18,23663175086.18
0,0,0,74555,39464,0,0,0,0,0,0,274856,0
270000,268622,249839,314381,343423,114019,114019,113867,113867,39464,0,274856,274856
1378,18783,10013,10422,3433,0,152,0,56,2000,33600,2173,270000
1378,18783,10013,10422,3433,0,152,0,56,2000,33600,2173,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,225971,0,0,0,72347,5864,0
27430274700.0,27430274700.0,27430274700.0,26717009997.2,26334310225.04,26334310225.04,26334310225.04,26334310225.04,26334310225.04,26334310225.04,26334310225.04,23645132863.84,23645132863.84
0,0,0,74555,0,0,39464,0,0,0,0,240696,0
270000,267144,256593,318856,318413,74555,114019,113996,113940,39464,39464,274856,274856
2856,10551,12292,443,2638,96,23,56,84,23,5304,1563,270000
2856,10551,12292,443,2638,96,23,56,84,23,5304,1563,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,241124,0,0,0,74369,0,0
27430274700.0,27430274700.0,27430274700.0,26709917580.05,26709917580.05,26709917580.05,26320096923.73,26320096923.73,26320096923.73,26320096923.73,26320096923.73,23847840912.85,23847840912.85
13535,0,0,61020,0,39464,0,0,0,274856,0,0,0
283535,283053,268291,323733,316150,114019,100484,100484,100411,314320,314320,274856,274856
482,14762,5578,7583,21381,3125,34,73,40,1372,112,1182,270000
482,14762,5578,7583,21381,3125,34,73,40,1372,112,1182,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,217089,13501,0,0,59535,0,0
27294933633.1,27294933633.1,27294933633.1,26714086693.9,26714086693.9,26327565622.62,26327565622.62,26327565622.62,26327565622.62,23646449787.9,23646449787.9,23646449787.9,23646449787.9
0,0,0,0,0,0,46363,21445,0,0,0,212017,0
270000,265368,235822,130424,129018,0,46363,67656,67639,67588,63304,274856,274856
4632,29546,105398,1406,2823,1036,152,17,51,4284,465,3920,270000
4632,29546,105398,1406,2823,1036,152,17,51,4284,465,3920,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,125159,0,0,0,0,0,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,26970258695.85,26757354665.9,26757354665.9,26757354665.9,26757354665.9,24673628268.03,24673628268.03
0,0,0,0,0,0,114019,0,0,0,0,163890,0
270000,253244,247000,215337,213533,0,114019,113991,113498,113369,113167,274856,274856
16756,6244,31663,1804,1322,0,28,493,129,202,2201,28751,270000
16756,6244,31663,1804,1322,0,28,493,129,202,2201,28751,0
0,0,0,0,0,0,0,0,0,0,0,0,23895
0,0,0,0,0,0,212211,0,0,0,0,0,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,26305672237.49,26305672237.49,26305672237.49,26305672237.49,26305672237.49,24647752802.99,24647752802.99
0,46744,0,0,0,0,0,67275,0,0,0,251940,0
270000,309615,268785,264797,258989,46744,46744,67275,67275,67196,59820,274856,274856
7129,40830,3988,5808,1703,348,0,0,79,7376,36904,180,270000
7129,40830,3988,5808,1703,348,0,0,79,7376,36904,180,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,210194,0,46744,0,0,0,0
27430274700.0,27000651530.88,27000651530.88,27000651530.88,27000651530.88,27000651530.88,27000651530.88,26334090830.88,26334090830.88,26334090830.88,26334090830.88,23776368237.48,23776368237.48
19186,0,0,55369,0,0,39464,0,0,0,0,251324,0
289186,288329,284896,333752,333057,74555,94833,94833,85755,39464,39464,274856,274856
857,3433,6513,695,10433,549,404,9078,107,5690,15932,18940,270000
857,3433,6513,695,10433,549,404,9078,107,5690,15932,18940,0
0,0,0,0,0,0,0,0,0,0,0,0,14084
0,0,0,0,0,0,247520,18782,0,0,40494,0,0
27240298765.2,27240298765.2,27240298765.2,26717195708.18,26717195708.18,26717195708.18,26327453585.22,26327453585.22,26327453585.22,26327453585.22,26327453585.22,23670398452.7,23670398452.7
0,0,0,0,0,0,114019,0,0,0,0,201327,0
270000,259063,150473,148339,132199,0,114019,113985,113665,110277,110114,274856,274856
10937,108590,2134,16140,336,1708,34,320,3388,163,36585,4480,270000
10937,108590,2134,16140,336,1708,34,320,3388,163,36585,4480,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,130155,0,0,0,0,0,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,26309425742.97,26309425742.97,26309425742.97,26309425742.97,26309425742.97,24334436058.75,24334436058.75
0,0,0,74555,0,0,39464,0,0,0,0,236512,0
270000,259768,249844,315853,313433,74555,114019,113951,113788,39464,39464,274856,274856
10232,9924,8546,2420,510,1064,68,163,600,1171,1120,1132,270000
10232,9924,8546,2420,510,1064,68,163,600,1171,1120,1132,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,237304,0,0,0,72553,0,0
27430274700.0,27430274700.0,27430274700.0,26703446206.05,26703446206.05,26703446206.05,26314150026.29,26314150026.29,26314150026.29,26314150026.29,26314150026.29,24068494602.61,24068494602.61
0,0,0,0,0,0,114019,0,0,0,0,201238,0
270000,214711,171367,136602,123638,0,114019,112770,112372,111492,78384,274856,274856
55289,43344,34765,12964,1882,135,1249,398,880,33108,4766,1798,270000
55289,43344,34765,12964,1882,135,1249,398,880,33108,4766,1798,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,121621,0,0,0,0,0,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,26304536608.25,26304536608.25,26304536608.25,26304536608.25,26304536608.25,24137277806.31,24137277806.31
0,0,0,0,114019,0,0,0,0,0,0,274856,0
270000,257097,248870,146787,246604,114019,114019,113985,113822,113637,0,274856,274856
12903,8227,102083,14202,108125,1193,34,163,185,5684,1087,2515,270000
12903,8227,102083,14202,108125,1193,34,163,185,5684,1087,2515,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,23267,0,0,0,0,106866,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,26312513377.49,26312513377.49,26312513377.49,26312513377.49,26312513377.49,26312513377.49,26312513377.49,23521743741.57,23521743741.57
0,0,0,0,0,0,114019,7201,0,0,39464,237476,0
270000,258542,253899,229298,221575,0,114019,67656,67588,66854,39464,274856,274856
11458,4643,24601,7723,56,0,53564,68,734,100968,2084,3456,270000
11458,4643,24601,7723,56,0,53564,68,734,66854,2084,3456,0
0,0,0,0,0,0,0,0,0,34114,0,0,0
0,0,0,0,0,0,221519,0,0,0,0,0,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,26309746136.36,26238958218.07,26238958218.07,26238958218.07,25843941731.51,23475553212.59,23475553212.59
0,0,0,0,114019,0,0,0,0,0,0,274856,0
270000,252309,247633,213461,323845,114019,114019,112854,110378,110086,0,274856,274856
17691,4676,34172,3635,2229,7936,1165,2476,292,8042,2201,191,270000
17691,4676,34172,3635,2229,7936,1165,2476,292,8042,2201,191,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,199661,0,0,0,0,99843,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,26328716617.58,26328716617.58,26328716617.58,26328716617.58,26328716617.58,26328716617.58,26328716617.58,23416034602.86,23416034602.86
0,0,0,0,0,0,114019,0,0,0,0,168097,0
270000,268924,256419,247705,243633,0,114019,112686,111616,111190,110607,274856,274856
1076,12505,8714,4072,510,14426,1333,1070,426,583,3848,84,270000
1076,12505,8714,4072,510,14426,1333,1070,426,583,3848,84,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,228697,0,0,0,0,0,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,26309993557.59,26309993557.59,26309993557.59,26309993557.59,26309993557.59,24601561550.7,24601561550.7
0,0,0,0,114019,0,0,0,0,0,0,274856,0
270000,269143,251609,242290,348390,114019,114019,114019,88830,88830,0,274856,274856
857,17534,9319,7919,11374,1994,0,25189,0,2672,32923,6541,270000
857,17534,9319,7919,11374,1994,0,25189,0,2672,32923,6541,0
0,0,0,0,0,0,0,0,0,0,0,0,1685
0,0,0,0,0,0,221003,0,0,0,0,53235,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,26310758625.08,26310758625.08,26310758625.08,26310758625.08,26310758625.08,26310758625.08,26310758625.08,23494551066.36,23494551066.36
0,0,0,0,0,0,46363,21310,0,0,0,223140,0
270000,266522,248277,242027,194186,0,46363,67656,67633,67442,58834,274856,274856
3478,18245,6250,47841,62,10428,17,23,191,8608,7118,111104,270000
3478,18245,6250,47841,62,10428,17,23,191,8608,7118,111104,0
0,0,0,0,0,0,0,0,0,0,0,0,106248
0,0,0,0,0,0,183696,0,0,0,0,0,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,26969721812.31,26758975714.91,26758975714.91,26758975714.91,26758975714.91,24433673940.11,24433673940.11
0,0,0,0,0,0,114019,0,0,0,30155,274856,0
270000,258592,256738,252185,238504,0,114019,114019,113963,11796,39464,274856,274856
11408,1854,4553,13681,2358,3556,0,56,102167,2487,40864,656,270000
11408,1854,4553,13681,2358,3556,0,56,102167,2487,39464,656,0
0,0,0,0,0,0,0,0,0,0,1400,0,0
0,0,0,0,0,0,232590,0,0,0,0,0,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,26309408640.12,26309408640.12,26309408640.12,26309408640.12,26002545329.12,23146381953.68,23146381953.68
0,0,0,0,114019,4856,0,0,0,0,0,270000,0
270000,269417,254991,250203,347164,118875,118875,118852,118852,118807,4856,270000,270000
583,14426,4788,17058,482,28,23,0,45,2537,3349,5679,270000
583,14426,4788,17058,482,28,23,0,45,2537,3349,5679,0
0,0,0,0,0,0,0,0,0,0,0,0,823
0,0,0,0,0,0,232635,0,0,0,0,108065,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,26321588149.7,26274770531.06,26274770531.06,26274770531.06,26274770531.06,26274770531.06,26274770531.06,23554064231.06,23554064231.06
0,0,0,0,0,118875,0,0,0,0,0,270000,0
270000,233348,206484,185288,183008,118875,118875,118359,118359,117334,113526,270000,270000
36652,26864,21196,2280,7420,3058,516,0,1025,3808,6160,2285,270000
36652,26864,21196,2280,7420,3058,516,0,1025,3808,6160,2285,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,172530,0,0,0,0,0,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,26272830431.25,26272830431.25,26272830431.25,26272830431.25,26272830431.25,26272830431.25,23617107731.25,23617107731.25
0,46744,0,27811,0,39464,0,0,0,0,0,270000,0
270000,313832,306574,307706,305874,114019,114019,67275,67275,39464,39464,270000,270000
2912,7258,26679,1832,8658,1014,56,40,0,3125,667,3444,270000
2912,7258,26679,1832,8658,1014,56,40,0,3125,667,3444,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,221647,0,46648,0,24686,0,0
27430274700.0,27009589918.56,27009589918.56,26735572585.32,26735572585.32,26350149402.52,26350149402.52,26350149402.52,26350149402.52,26350149402.52,26350149402.52,23519518002.52,23519518002.52
0,0,0,0,114019,0,0,0,0,0,0,274856,0
270000,168847,79672,77392,187334,114019,114019,112591,112568,112467,0,274856,274856
101153,89175,2280,4077,0,79,1428,23,101,812,3960,5360,270000
101153,89175,2280,4077,0,79,1428,23,101,812,3960,5360,0
0,0,0,0,0,0,0,0,0,0,0,0,504
0,0,0,0,0,0,73236,0,0,0,0,107695,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,26310659428.55,26310659428.55,26310659428.55,26310659428.55,26310659428.55,26310659428.55,26310659428.55,23597586086.71,23597586086.71
0,0,0,0,0,114019,0,0,0,0,0,270000,0
270000,262087,246843,234595,227796,114019,114019,114019,113974,113906,101653,270000,270000
7913,15244,12248,6799,2100,9033,0,45,68,12253,9201,846,270000
7913,15244,12248,6799,2100,9033,0,45,68,12253,9201,846,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,216663,0,0,0,0,0,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,26305456741.58,26305456741.58,26305456741.58,26305456741.58,26305456741.58,26305456741.58,23573437441.58,23573437441.58
0,0,0,0,0,118875,0,0,0,0,0,270000,0
270000,269501,264752,255125,253713,118875,118875,117301,117301,82777,81405,270000,270000
499,4749,9627,1412,0,135,1574,0,34524,1372,15574,1882,270000
499,4749,9627,1412,0,135,1574,0,34524,1372,15574,1882,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,253578,0,0,0,0,0,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,26269793175.0,26269793175.0,26269793175.0,26269793175.0,26269793175.0,26269793175.0,23512369575.0,23512369575.0
0,0,0,0,0,0,114019,0,0,0,15354,237140,0
270000,220462,193912,155608,153244,0,114019,113985,113985,51511,39464,274856,274856
49538,26550,38304,2364,0,163,34,0,62474,27401,1748,3579,270000
49538,26550,38304,2364,0,163,34,0,62474,27401,1748,3579,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,153081,0,0,0,0,0,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,27430274700.0,26304310850.63,26304310850.63,26304310850.63,26304310850.63,26150943890.21,23753242692.81,23753242692.81
0,0,0,74555,39464,0,0,0,0,0,274856,0,0
270000,259897,250701,309430,345819,114019,114019,112546,112344,39464,274856,274856,274856
10103,9196,15826,3075,12578,835,1473,202,493,1720,14471,588,270000
10103,9196,15826,3075,12578,835,1473,202,493,1720,14471,588,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,218387,0,0,0,70667,24993,0
27430274700.0,27430274700.0,27430274700.0,26707077034.55,26328826828.39,26328826828.39,26328826828.39,26328826828.39,26328826828.39,26328826828.39,23653180628.07,23653180628.07,23653180628.07
0,0,0,0,114019,0,0,0,0,0,0,274856,0
270000,268023,207050,198689,306962,114019,114019,111734,111364,111336,0,274856,274856
1977,60973,8361,5746,3484,34,2285,370,28,2414,370,3176,270000
1977,60973,8361,5746,3484,34,2285,370,28,2414,370,3176,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,189425,0,0,0,0,108552,0
27430274700.0,27430274700.0,27430274700.0,27430274700.0,26313224856.05,26313224856.05,26313224856.05,26313224856.05,26313224856.05,26313224856.05,26313224856.05,23618110605.25,23618110605.25
0,0,0,0,0,114019,0,0,0,0,0,270000,0
270000,235688,226879,202065,186099,114019,114019,114019,113923,111005,105959,270000,270000
34312,8809,24814,15966,8496,6,0,96,2918,5046,6015,712,270000
34312,8809,24814,15966,8496,6,0,96,2918,5046,6015,712,0
