100
14
Jan
bought,usable,demand,consume,shortage,waste,budget
26375823669.38,25215276697.87,25075643442.57,25019232154.56,24974742640.5,24917707779.18,24860110146.64,24194430803.84,24133153738.18,23584099135.72,23540142878.04,23498315362.18,23104967041.62,23104967041.62
105547,104429,13746,8659,5566,4489,4489,66124,6873,56894,6718,6758,6513,0
105547,199560,200319,164245,169402,173762,141378,103073,96200,144435,145587,147856,149880,149880
10416,12987,44733,409,129,73,269,0,286,9173,1692,1966,10416,0
10416,12987,44733,409,129,73,269,0,286,9173,1692,1966,10416,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,36531,104429,13460,0,3360,2523,0
26310687008.44,25146511472.15,24999246175.43,24911783001.87,24856979275.31,24812698163.27,24768300786.13,24110130262.21,24042163440.13,23463674351.17,23395621481.43,23330239993.99,23261153476.75,23261153476.75
105742,103041,21655,14317,13156,14676,14676,75643,15043,63925,14621,14649,15294,0
105742,205647,175754,179431,187939,197502,181521,154123,147511,197119,198584,198557,199175,199175
3136,51548,10640,4648,5113,2319,0,0,5007,1216,2095,2834,3136,0
3136,51548,10640,4648,5113,2319,0,0,5007,1216,2095,2834,3136,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,28338,103041,16648,13101,11061,11842,0
26329153646.24,25042390003.16,24814905960.56,24668494878.1,24539833408.02,24394536751.98,24249935738.34,23496331760.82,23344186106.67,22711175825.92,22566705140.08,22417507272.43,22258246568.11,22258246568.11
104554,101966,13615,5816,3357,13570,13570,77596,17064,66784,16489,14502,18006,0
104554,205461,212809,216317,217725,209516,151894,127524,130973,191941,205073,176116,188124,188124
1059,6267,2308,1949,21779,73,1350,308,236,17,46816,5998,1059,0
1059,6267,2308,1949,21779,73,1350,308,236,17,46816,5998,1059,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,69769,101658,13379,5799,0,0,0
26217640679.36,25127625159.02,24987453424.17,24928457432.33,24894800385.32,24759551045.02,24626486881.82,23860717564.5,23689387155.06,23014383903.22,22848367869.41,22708335542.27,22499499073.31,22499499073.31
105941,103445,13940,6331,6286,9492,9492,69976,10169,59713,11694,11435,12176,0
105941,207442,208591,208006,207314,208456,148986,115517,111746,165128,170536,172479,175163,175163
1944,12791,6916,6978,8350,303,135,23,96,376,8384,2890,1944,0
1944,12791,6916,6978,8350,303,135,23,96,376,8384,2890,1944,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,68524,103422,13844,5955,0,4504,0
26348095860.28,25219167472.88,25071770931.28,25006735480.54,24946522640.86,24852248571.46,24757647787.42,24070179071.82,23968721840.23,23367269813.29,23254822531.15,23143172105.95,23018795240.03,23018795240.03
105425,106486,20396,12984,9999,11633,11633,75536,15429,65099,16965,16870,70802,0
105425,186582,189993,194616,203870,210194,173131,142181,137214,189329,164129,176216,189752,189752
25329,16985,8361,745,5309,303,1322,90,112,55149,4783,57266,25329,0
25329,16985,8361,745,5309,303,1322,90,112,55149,4783,57266,25329,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,47071,106396,20284,0,0,0,0
26299128759.25,24967440399.89,24757879454.33,24626260516.49,24526479795.56,24412521880.59,24297574346.31,23552735000.39,23398236091.73,22740877456.56,22568663536.11,22400247289.51,21640585018.73,21640585018.73
104770,102025,10732,4099,1929,1003,1003,62044,0,47176,0,0,0,0
104770,205831,212766,201661,200890,201445,120791,80810,70078,113155,106490,0,0,0
964,3797,15204,2700,448,538,79,2336,17,10764,117057,2224,964,0
964,3797,15204,2700,448,538,79,2336,17,10764,106490,0,0,0
0,0,0,0,0,0,0,0,0,0,10567,2224,964,0
0,0,0,0,0,0,0,81040,99689,10715,0,0,0,0
26237764749.1,25091397565.6,24977869962.16,24938130239.14,24918506271.37,24908487464.85,24898577824.85,24281861705.73,24281861705.73,23821730117.97,23821730117.97,23821730117.97,23821730117.97,23821730117.97
105193,103312,11037,3605,7927,7490,7490,69281,8117,56764,7332,7325,6293,0
105193,204400,207300,199682,190590,196741,140861,106830,103910,157069,156474,156309,155112,155112
4105,8137,11223,17019,1339,252,471,661,538,9296,2834,1238,4105,0
4105,8137,11223,17019,1339,252,471,661,538,9296,2834,1238,4105,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,62647,102651,10499,0,0,5654,0
26277241603.84,25248931810.56,25129863109.38,25092392414.93,25012748973.96,24939459548.66,24865730385.46,24180535752.98,24098764039.77,23537551995.13,23464363311.25,23391721432.75,23322743104.59,23322743104.59
106325,105163,14446,7241,5225,6265,6265,67081,6205,55770,7173,6539,7001,0
106325,199162,208797,203785,206238,208269,144605,106523,98282,146811,122803,112525,117000,117000
12326,4811,12253,2772,4234,38422,23,0,2257,38422,16817,2526,12326,0
12326,4811,12253,2772,4234,38422,23,0,2257,38422,16817,2526,12326,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,31484,105163,12189,0,0,0,0
26384837327.25,25063053044.92,24910866890.74,24837101737.59,24785855825.84,24722664091.29,24660391306.94,23994419188.66,23931375147.66,23370259235.16,23297902314.96,23232099900.23,23163262777.76,23163262777.76
106510,104002,19004,11055,9744,9486,9486,70628,9932,59694,9015,9053,8461,0
106510,208602,194118,199158,204517,212306,162777,129403,120331,168970,168241,167808,166783,166783
1910,33488,6015,4385,1697,0,17,34,1188,1921,1764,1412,1910,0
1910,33488,6015,4385,1697,0,17,34,1188,1921,1764,1412,1910,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,58998,103968,17816,9134,7980,8074,0
26402652373.7,25265330182.54,25065460173.5,24947897434.25,24851695214.57,24758203000.91,24664680432.05,23959540367.97,23858997142.85,23255564823.41,23163947542.01,23076168567.65,22994535739.72,22994535739.72
105398,104382,17347,9450,6918,8240,8240,69351,8547,57375,9772,9759,9566,0
105398,200181,198448,202723,207804,211323,154577,119546,110746,158671,127845,134692,142208,142208
9599,19080,5175,1837,4721,3198,12,152,2677,50048,2912,2050,9599,0
9599,19080,5175,1837,4721,3198,12,152,2677,50048,2912,2050,9599,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,61776,104230,14670,0,0,0,0
26296586408.52,25230004869.6,25049076006.54,24949852329.54,24880028678.82,24798932411.62,24717664010.82,24025478614.92,23939006393.7,23370518828.7,23272826874.34,23177226636.85,23074332253.69,23074332253.69
105204,102643,16158,9297,10764,11410,11410,72534,12691,61491,11940,10548,10436,0
105204,206469,203844,203128,203470,211447,161682,131573,128106,180300,181476,169188,177451,177451
1378,18783,10013,10422,3433,0,152,0,56,2000,33600,2173,1378,0
1378,18783,10013,10422,3433,0,152,0,56,2000,33600,2173,1378,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,61023,102643,16102,7297,0,0,0
26278322461.2,25170147576.0,25002749888.1,24913805860.98,24809422616.82,24696736772.22,24584517254.32,23864865370.6,23738110073.89,23128029577.03,23009370573.43,22906169468.83,22791898399.63,22791898399.63
105764,103398,14181,7389,4212,4431,4431,65080,4896,54599,5600,5486,4890,0
105764,206306,209936,205033,208802,210595,138042,99724,90439,137649,139037,140092,140551,140551
2856,10551,12292,443,2638,96,23,56,84,23,5304,1563,2856,0
2856,10551,12292,443,2638,96,23,56,84,23,5304,1563,2856,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,76865,103342,14097,7366,0,1776,0
26331255592.64,25192506535.16,25043741321.9,24972348138.89,24929615966.81,24885388826.51,24841619940.23,24197285638.23,24148162160.79,23596448547.62,23541519491.62,23485171249.54,23434358085.94,23434358085.94
106157,103543,13568,6465,6559,16584,16584,77251,18307,66286,16522,16635,15745,0
106157,209218,208024,208911,207887,203090,163303,137011,141750,201571,211534,211585,210746,210746
482,14762,5578,7583,21381,3125,34,73,40,1372,112,1182,482,0
482,14762,5578,7583,21381,3125,34,73,40,1372,112,1182,482,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,53212,103470,13528,5093,6447,15402,0
26368774763.62,25290495563.93,25145704651.93,25084164575.53,25018704181.37,24856276007.69,24691478312.09,23926797700.94,23746969870.64,23100375129.32,22935576605.54,22773470693.09,22616031084.79,22616031084.79
105510,103309,18042,16366,13666,13992,13992,75156,15147,64476,15298,15396,17058,0
105510,204187,192683,103651,115911,127080,140036,151214,148319,196429,198061,199465,202531,202531
4632,29546,105398,1406,2823,1036,152,17,51,4284,465,3920,4632,0
4632,29546,105398,1406,2823,1036,152,17,51,4284,465,3920,4632,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,63809,17991,12082,13201,10072,0
26307189331.5,25115119177.58,24926397151.28,24752322319.86,24615472089.14,24477106320.5,24338276996.9,23592134992.94,23440483986.29,22793858695.61,22642647450.37,22491333868.81,22309762546.51,22309762546.51
105360,105113,15374,9646,7117,6633,6633,67615,6832,55325,5354,5377,31347,0
105360,193717,202847,180830,186143,191454,150516,113018,104476,150155,148392,147136,156365,156365
16756,6244,31663,1804,1322,0,28,493,129,202,2201,28751,16756,0
16756,6244,31663,1804,1322,0,28,493,129,202,2201,28751,16756,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,47543,104620,15245,9444,4916,0,0
26293039932.0,25037865627.53,24877139374.45,24781975121.63,24710520939.82,24643459518.91,24578036316.34,23905076392.04,23836450523.4,23291027351.15,23237460366.99,23183066366.14,22844713117.54,22844713117.54
104947,103778,20575,12536,11754,11497,11497,72129,12106,61340,11245,9710,7591,0
104947,201596,181341,189889,195835,205629,171637,139988,131519,180323,179814,164374,171785,171785
7129,40830,3988,5808,1703,348,0,0,79,7376,36904,180,7129,0
7129,40830,3988,5808,1703,348,0,0,79,7376,36904,180,7129,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,45141,103778,20496,5160,0,0,0
26254264854.75,25300443332.31,25084926997.06,24952231682.02,24832248142.96,24718695838.03,24604783447.06,23890129315.06,23768852254.48,23154868297.68,23041328769.63,22942751781.53,22857688933.28,22857688933.28
106255,103784,13992,7003,3983,8278,8278,69704,0,47969,0,0,14005,0
106255,209182,219741,220231,223519,221364,145318,111238,97246,138212,134229,122280,117345,117345
857,3433,6513,695,10433,549,404,9078,107,5690,15932,18940,857,0
857,3433,6513,695,10433,549,404,9078,107,5690,15932,18940,857,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,83371,94706,13885,1313,0,0,0
26378158941.0,25329356237.08,25183869379.96,25117707977.22,25077816838.17,24995667125.09,24913914507.67,24226635855.83,24226635855.83,23748203123.32,23748203123.32,23748203123.32,23609528414.32,23609528414.32
105342,104460,34854,26878,30839,29857,29857,90732,30356,80059,30164,28638,30815,0
105342,198865,125129,149873,164572,194093,222242,243017,238519,291700,291025,289806,290764,290764
10937,108590,2134,16140,336,1708,34,320,3388,163,36585,4480,10937,0
10937,108590,2134,16140,336,1708,34,320,3388,163,36585,4480,10937,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,69603,31466,26715,0,19631,0
26291299087.86,25186368214.86,24823075562.28,24544724575.26,24238178439.07,23940484443.45,23646979086.36,22745765349.96,22441843506.44,21634767126.26,21333444451.54,21052509680.86,20719332662.31,20719332662.31
106022,104974,13802,6706,4429,3527,3527,64403,4016,53309,2263,2327,1362,0
106022,200764,204642,202802,204811,207828,136965,96394,86608,133211,131045,129845,127680,127680
10232,9924,8546,2420,510,1064,68,163,600,1171,1120,1132,10232,0
10232,9924,8546,2420,510,1064,68,163,600,1171,1120,1132,10232,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,73258,104811,13202,5535,3309,2395,0
26355862595.08,25226870374.3,25079171721.8,25013795665.46,24968988491.13,24933477561.76,24898685152.83,24259938774.95,24219595886.31,23685555386.84,23662406390.42,23640311781.39,23626509464.07,23626509464.07
105565,112136,27947,22080,24603,24438,24438,88572,27792,77179,27380,27296,26889,0
105565,162412,147015,134330,145969,168525,192828,212078,211923,267022,269799,272657,275108,275108
55289,43344,34765,12964,1882,135,1249,398,880,33108,4766,1798,55289,0
55289,43344,34765,12964,1882,135,1249,398,880,33108,4766,1798,55289,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,67675,27067,0,8809,22640,0
26312312847.45,25093972027.85,24796503041.97,24569231393.97,24324089562.27,24082428534.15,23841146050.65,22961559661.65,22681875147.57,21907401633.74,21625981779.74,21332013959.26,21047252189.23,21047252189.23
105670,105208,17414,16037,19171,74462,74462,135771,73965,123057,73973,74046,74364,0
105670,197975,207162,121116,126085,92422,165691,301428,375230,498102,555690,555274,555176,555176
12903,8227,102083,14202,108125,1193,34,163,185,5684,1087,2515,12903,0
12903,8227,102083,14202,108125,1193,34,163,185,5684,1087,2515,12903,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9614,71947,0
26322259234.6,25244851460.68,25065920869.28,24905767048.04,24717828175.45,23975698184.73,23240843876.03,21882636954.17,21122105155.37,19894019676.2,19163250025.69,18411418781.47,17631666135.79,17631666135.79
105940,105061,13187,6512,6610,5494,5494,209889,148161,197306,152019,152045,153341,0
105940,199543,208087,189998,188885,194323,142358,247186,382160,572954,630517,780478,930363,930363
11458,4643,24601,7723,56,0,53564,68,734,100968,2084,3456,11458,0
11458,4643,24601,7723,56,0,53564,68,734,100968,2084,3456,11458,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3895,104993,12453,0,0,0,0
26348029798.4,25202225076.91,25061596139.64,24993190965.88,24926051543.38,24871817247.68,24817824633.04,22754554895.23,21230181185.8,19259780870.68,17738140609.42,16221769976.77,14655293523.53,14655293523.53
105996,106070,16316,10141,8562,8575,8575,72087,7966,56729,6667,6696,4802,0
105996,194375,206015,181984,186911,193257,158239,124256,115906,162494,160599,158720,154947,154947
17691,4676,34172,3635,2229,7936,1165,2476,292,8042,2201,191,17691,0
17691,4676,34172,3635,2229,7936,1165,2476,292,8042,2201,191,17691,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,34492,103594,16024,2099,6361,8384,0
26353357459.92,25153595447.12,24983563963.72,24875668287.17,24792949264.01,24707926681.26,24623315612.76,23912112479.46,23830861908.24,23268562358.37,23201249259.55,23130290944.03,23081502720.07,23081502720.07
105137,102609,12571,5244,3743,2841,2841,67297,6478,55345,4733,4682,2508,0
105137,206670,206736,203266,202937,205268,129849,94537,88444,138545,139535,141376,141043,141043
1076,12505,8714,4072,510,14426,1333,1070,426,583,3848,84,1076,0
1076,12505,8714,4072,510,14426,1333,1070,426,583,3848,84,1076,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,62501,101539,12145,4661,0,2652,0
26272015066.21,25197668053.51,25064058562.82,25011315407.18,24973805344.41,24945215736.39,24917301803.4,24247940941.51,24183590044.23,23633881366.23,23585902471.93,23538317573.59,23510687765.23,23510687765.23
105206,102614,12623,5318,5617,10397,10397,70840,0,30379,0,0,0,0
105206,206963,202052,198051,195749,194772,146966,115192,102569,127630,122013,94707,88166,88166
857,17534,9319,7919,11374,1994,0,25189,0,2672,32923,6541,857,0
857,17534,9319,7919,11374,1994,0,25189,0,2672,32923,6541,857,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,56209,77425,12623,2646,0,0,0
26278532015.0,25193445402.7,25057934594.41,25004340694.47,24949189168.91,24845487619.45,24742249568.25,24042561471.45,24042561471.45,23736952680.72,23736952680.72,23736952680.72,23736952680.72,23736952680.72
104433,102263,15739,8126,26366,25250,25250,85815,25414,73898,23982,23788,130285,0
104433,203218,200712,202588,181113,206301,202994,186546,196221,261993,259609,258147,302578,302578
3478,18245,6250,47841,62,10428,17,23,191,8608,7118,111104,3478,0
3478,18245,6250,47841,62,10428,17,23,191,8608,7118,111104,3478,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,18112,102240,15548,0,18766,0,0
26206429594.65,25116340784.07,24953401212.67,24870321638.75,24608320323.81,24358363251.31,24107539093.81,23258868218.71,23002792688.47,22274437742.91,22032872812.59,21784982346.43,20258178945.68,20258178945.68
105418,104621,13297,5665,8458,8531,8531,69154,8568,61904,11185,9475,7919,0
105418,198631,210074,211186,205963,212136,149103,113636,108907,81941,90639,59250,66513,66513
11408,1854,4553,13681,2358,3556,0,56,102167,2487,40864,656,11408,0
11408,1854,4553,13681,2358,3556,0,56,102167,2487,40864,656,11408,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,68008,104565,0,0,0,0,0
26298468047.34,25194009259.38,25053876298.45,24996594027.8,24910990948.12,24825839710.03,24741975543.91,24056900751.37,23970361209.61,23344553245.29,23230732448.29,23132273080.54,23047251766.51,23047251766.51
104381,101663,13189,5456,9903,9036,9036,69660,9704,58735,8560,8531,11687,0
104381,205461,204224,204892,197737,206291,148283,116280,112795,166074,164731,164226,166877,166877
583,14426,4788,17058,482,28,23,0,45,2537,3349,5679,583,0
583,14426,4788,17058,482,28,23,0,45,2537,3349,5679,583,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,66993,101663,13144,2919,6554,3357,0
26201663358.55,25095660398.62,24957287081.89,24901316051.17,24805022250.07,24717904457.23,24628794587.83,23939391162.43,23842286145.63,23256785710.78,23170605342.78,23084641100.39,22947079851.24,22947079851.24
105743,109129,22669,16053,13753,16496,16496,78469,17842,67033,17538,17380,17487,0
105743,178220,174025,168882,180355,189431,194596,163936,159109,210089,213874,214758,215749,215749
36652,26864,21196,2280,7420,3058,516,0,1025,3808,6160,2285,36652,0
36652,26864,21196,2280,7420,3058,516,0,1025,3808,6160,2285,36652,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7757,109129,21644,12245,7593,14211,0
26329210908.48,25134252723.64,24895378362.83,24732345700.13,24594868649.18,24434252870.78,24270150497.82,23493306613.13,23312770551.93,22642845431.25,22468456503.63,22297506649.83,22115420814.15,22115420814.15
104531,102695,12593,6561,4071,7457,7457,68264,7853,57035,5013,5110,6105,0
104531,204314,209649,189531,191770,190569,140834,106403,101663,152137,153079,150732,149380,149380
2912,7258,26679,1832,8658,1014,56,40,0,3125,667,3444,2912,0
2912,7258,26679,1832,8658,1014,56,40,0,3125,667,3444,2912,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,56122,102655,12593,3436,3404,4013,0
26215555489.54,25291325136.34,25158862139.8,25094217656.56,25053668176.09,24980839758.44,24907503146.24,24230870378.24,24151754622.97,23581434281.17,23529084173.86,23475511853.66,23404567724.36,23404567724.36
105814,120297,46392,38476,37044,35900,35900,100097,39464,88508,39411,39352,42488,0
105814,124958,82175,118371,151338,187238,223059,293809,286881,336913,339280,342732,349320,349320
101153,89175,2280,4077,0,79,1428,23,101,812,3960,5360,101153,0
101153,89175,2280,4077,0,79,1428,23,101,812,3960,5360,101153,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,27896,46291,37664,33084,30540,0
26335976998.06,25088038776.49,24601649739.13,24205690529.81,23841935119.61,23488121592.61,23134037020.61,22146870396.91,21747694404.75,20865205918.99,20477566022.86,20089126759.58,19649728185.1,19649728185.1
105350,103825,16446,9301,9077,9028,9029,69722,10033,59581,10698,10407,9024,0
